year,day_of_year,temperature,humidity,precipitation,wind_speed,irradiance,month,temperature_lag1,temperature_lag3,temperature_lag7,temperature_roll3,humidity_roll3,precipitation_roll7,target
2024,131,22.57,82.9,0.97,4.52,5.4,5,22.85,24.53,23.28,23.486666666666668,86.68666666666667,9.590000000000007,23.79
2024,132,23.79,92.64,4.94,3.33,10.53,5,22.57,25.04,24.08,23.070000000000004,86.23666666666668,7.840000000000008,23.77
2024,133,23.77,91.99,3.56,3.43,8.98,5,23.79,22.85,24.29,23.37666666666667,89.17666666666666,10.890000000000008,23.13
2024,134,23.13,84.04,10.55,6.71,3.67,5,23.77,22.57,24.21,23.563333333333333,89.55666666666667,21.320000000000007,20.01
2024,135,20.01,76.83,4.31,7.88,5.57,5,23.13,23.79,24.53,22.303333333333338,84.28666666666668,25.610000000000007,18.57
2024,136,18.57,62.66,0.03,4.5,14.78,5,20.01,23.77,25.04,20.570000000000004,74.50999999999999,25.500000000000007,21.03
2024,137,21.03,79.17,2.01,4.9,4.05,5,18.57,23.13,22.85,19.870000000000005,72.88666666666667,26.370000000000005,21.0
2024,138,21.0,87.81,5.68,5.15,2.88,5,21.03,20.01,22.57,20.200000000000003,76.54666666666667,31.080000000000005,18.56
2024,139,18.56,87.48,38.71,6.34,1.43,5,21.0,18.57,23.79,20.19666666666667,84.82000000000001,64.85000000000001,20.36
2024,140,20.36,86.42,17.27,4.05,3.25,5,18.56,21.03,23.77,19.973333333333333,87.23666666666668,78.56,19.89
2024,141,19.89,78.41,0.25,6.3,15.66,5,20.36,21.0,23.13,19.603333333333335,84.10333333333334,68.26,20.04
2024,142,20.04,79.37,0.13,3.71,14.24,5,19.89,18.56,20.01,20.096666666666668,81.39999999999999,64.08000000000001,21.16
2024,143,21.16,91.38,0.9,6.31,11.13,5,20.04,20.36,18.57,20.363333333333333,83.05333333333333,64.95,21.82
2024,144,21.82,97.27,0.95,5.99,11.17,5,21.16,19.89,21.03,21.00666666666667,89.33999999999999,63.89000000000001,21.13
2024,145,21.13,90.22,20.26,4.25,4.7,5,21.82,20.04,21.0,21.370000000000005,92.95666666666666,78.47000000000001,17.33
2024,146,17.33,76.83,0.17,8.91,13.39,5,21.13,21.16,18.56,20.093333333333337,88.10666666666667,39.93000000000001,18.52
2024,147,18.52,79.92,2.1,6.53,6.06,5,17.33,21.82,20.36,18.993333333333336,82.32333333333334,24.76000000000001,20.07
2024,148,20.07,85.72,40.63,7.7,3.2,5,18.52,21.13,19.89,18.64,80.82333333333332,65.14000000000001,18.13
2024,149,18.13,70.12,0.1,6.65,14.8,5,20.07,17.33,20.04,18.90666666666667,78.58666666666666,65.11000000000001,18.41
2024,150,18.41,79.49,0.26,8.45,14.97,5,18.13,18.52,21.16,18.87,78.44333333333333,64.47000000000001,18.41
2024,151,18.41,77.49,0.02,5.34,14.94,5,18.41,20.07,21.82,18.31666666666667,75.7,63.54000000000001,17.68
2024,152,17.68,77.61,0.01,2.73,14.58,5,18.41,18.13,21.13,18.166666666666668,78.19666666666667,43.290000000000006,19.09
2024,153,19.09,86.7,0.08,5.35,8.96,6,17.68,18.41,17.33,18.393333333333334,80.60000000000001,43.2,19.23
2024,154,19.23,93.7,0.02,5.55,14.43,6,19.09,18.41,18.52,18.666666666666668,86.00333333333333,41.120000000000005,18.46
2024,155,18.46,88.31,1.89,7.3,9.33,6,19.23,17.68,20.07,18.92666666666667,89.57000000000001,2.38,18.66
2024,156,18.66,68.3,0.07,3.97,4.76,6,18.46,19.09,18.13,18.783333333333335,83.43666666666667,2.3499999999999996,19.03
2024,157,19.03,83.21,0.05,5.19,11.41,6,18.66,19.23,18.41,18.71666666666667,79.94,2.14,19.65
2024,158,19.65,94.01,0.04,5.12,11.66,6,19.03,18.46,18.41,19.113333333333333,81.83999999999999,2.16,20.11
2024,159,20.11,90.31,0.02,3.83,13.28,6,19.65,18.66,17.68,19.596666666666668,89.17666666666666,2.17,19.6
2024,160,19.6,95.23,0.08,3.26,9.66,6,20.11,19.03,19.09,19.786666666666672,93.18333333333334,2.17,19.77
2024,161,19.77,96.67,0.03,4.76,12.33,6,19.6,19.65,19.23,19.826666666666668,94.07000000000001,2.18,21.19
2024,162,21.19,87.55,0.0,3.84,12.98,6,19.77,20.11,18.46,20.186666666666667,93.15000000000002,0.29000000000000004,20.33
2024,163,20.33,96.47,0.06,2.12,11.31,6,21.19,19.6,18.66,20.430000000000003,93.56333333333333,0.28,20.18
2024,164,20.18,96.98,0.08,3.2,12.35,6,20.33,19.77,19.03,20.566666666666666,93.66666666666667,0.31,19.97
2024,165,19.97,96.69,0.01,5.07,12.01,6,20.18,21.19,19.65,20.16,96.71333333333332,0.27999999999999997,20.26
2024,166,20.26,91.46,0.0,4.75,12.56,6,19.97,20.33,20.11,20.13666666666667,95.04333333333334,0.26,20.94
2024,167,20.94,88.29,0.05,4.2,12.45,6,20.26,20.18,19.6,20.39,92.14666666666666,0.23,20.42
2024,168,20.42,96.12,2.97,2.43,5.03,6,20.94,19.97,19.77,20.540000000000003,91.95666666666666,3.1700000000000004,20.93
2024,169,20.93,92.95,7.28,2.73,6.97,6,20.42,20.26,21.19,20.763333333333335,92.45333333333333,10.450000000000001,20.42
2024,170,20.42,92.76,0.65,3.65,6.92,6,20.93,20.94,20.33,20.590000000000003,93.94333333333333,11.04,20.27
2024,171,20.27,91.57,0.43,2.89,9.7,6,20.42,20.42,20.18,20.540000000000003,92.42666666666666,11.389999999999999,20.47
2024,172,20.47,89.45,0.2,3.88,4.15,6,20.27,20.93,19.97,20.38666666666667,91.25999999999999,11.58,20.51
2024,173,20.51,95.99,0.47,2.18,7.88,6,20.47,20.42,20.26,20.41666666666667,92.33666666666666,12.05,20.43
2024,174,20.43,94.66,0.08,5.74,12.75,6,20.51,20.27,20.94,20.470000000000002,93.36666666666667,12.08,21.56
2024,175,21.56,89.2,1.57,4.62,11.08,6,20.43,20.47,20.42,20.833333333333336,93.28333333333335,10.68,19.77
2024,176,19.77,86.79,12.4,7.84,1.3,6,21.56,20.51,20.93,20.58666666666667,90.21666666666665,15.799999999999999,18.01
2024,177,18.01,76.2,9.71,6.36,4.13,6,19.77,20.43,20.42,19.78,84.06333333333335,24.86,18.59
2024,178,18.59,85.64,9.5,5.67,8.46,6,18.01,21.56,20.27,18.790000000000003,82.87666666666667,33.93,16.81
2024,179,16.81,70.18,0.01,4.21,14.16,6,18.59,19.77,20.47,17.803333333333338,77.33999999999999,33.739999999999995,19.21
2024,180,19.21,81.12,1.62,5.26,9.36,6,16.81,18.01,20.51,18.203333333333337,78.98,34.89,16.99
2024,181,16.99,68.13,0.02,6.18,12.23,6,19.21,18.59,20.43,17.67,73.14333333333333,34.83,13.95
2024,182,13.95,58.88,0.0,4.51,14.82,6,16.99,16.81,21.56,16.71666666666667,69.37666666666668,33.26,15.61
2024,183,15.61,67.28,0.01,3.23,14.71,7,13.95,19.21,19.77,15.516666666666667,64.76333333333334,20.87,17.05
2024,184,17.05,85.42,0.02,4.88,14.03,7,15.61,16.99,18.01,15.536666666666669,70.52666666666667,11.179999999999998,18.33
2024,185,18.33,88.58,0.58,4.54,12.39,7,17.05,13.95,18.59,16.99666666666667,80.42666666666668,2.2599999999999985,18.45
2024,186,18.45,83.19,1.65,1.99,7.52,7,18.33,15.61,16.81,17.94333333333334,85.73,3.8999999999999986,18.34
2024,187,18.34,93.12,2.42,5.05,5.44,7,18.45,17.05,19.21,18.373333333333335,88.29666666666667,4.699999999999998,15.31
2024,188,15.31,83.95,5.02,6.61,2.42,7,18.34,18.33,16.99,17.36666666666667,86.75333333333333,9.699999999999998,16.56
2024,189,16.56,89.32,28.19,5.95,1.23,7,15.31,18.45,13.95,16.736666666666668,88.79666666666667,37.89,16.63
2024,190,16.63,83.67,3.07,7.36,6.83,7,16.56,18.34,15.61,16.166666666666668,85.64666666666666,40.949999999999996,16.03
2024,191,16.03,84.88,12.79,8.22,4.4,7,16.63,15.31,17.05,16.406666666666666,85.95666666666666,53.72,16.31
2024,192,16.31,83.99,3.14,4.09,7.56,7,16.03,16.56,18.33,16.323333333333334,84.18,56.279999999999994,15.67
2024,193,15.67,85.47,8.6,4.39,1.62,7,16.31,16.63,18.45,16.003333333333334,84.78,63.23,15.6
2024,194,15.6,85.06,11.11,6.99,5.57,7,15.67,16.03,18.34,15.860000000000001,84.84,71.92,17.02
2024,195,17.02,90.34,33.82,5.86,3.84,7,15.6,16.31,15.31,16.096666666666668,86.95666666666666,100.72,17.74
2024,196,17.74,88.67,31.17,5.22,3.41,7,17.02,15.67,16.56,16.786666666666665,88.02333333333333,103.7,18.26
2024,197,18.26,84.43,3.86,5.56,6.35,7,17.74,15.6,16.63,17.673333333333336,87.81333333333333,104.49,18.56
2024,198,18.56,86.15,4.25,3.16,7.02,7,18.26,17.02,16.03,18.186666666666667,86.41666666666669,95.94999999999999,17.81
2024,199,17.81,93.42,1.78,2.21,11.29,7,18.56,17.74,16.31,18.210000000000004,88.0,94.59,16.72
2024,200,16.72,85.45,0.03,3.86,13.09,7,17.81,18.26,15.67,17.69666666666667,88.34000000000002,86.02,16.29
2024,201,16.29,85.7,0.02,3.51,14.92,7,16.72,18.56,15.6,16.94,88.19000000000001,74.92999999999999,16.65
2024,202,16.65,90.05,0.0,1.9,11.56,7,16.29,17.81,17.02,16.553333333333335,87.06666666666666,41.10999999999999,16.41
2024,203,16.41,91.6,0.16,4.91,14.63,7,16.65,16.72,17.74,16.450000000000003,89.11666666666667,10.099999999999993,17.22
2024,204,17.22,89.43,0.0,2.34,14.68,7,16.41,16.29,18.26,16.76,90.36000000000001,6.239999999999993,17.36
2024,205,17.36,88.97,0.0,2.63,14.09,7,17.22,16.65,18.56,16.99666666666667,90.0,1.9899999999999929,17.11
2024,206,17.11,94.18,0.02,4.03,10.97,7,17.36,16.41,17.81,17.230000000000004,90.86000000000001,0.22999999999999288,16.94
2024,207,16.94,94.28,0.04,4.94,12.75,7,17.11,17.22,16.72,17.13666666666667,92.47666666666667,0.23999999999999289,17.25
2024,208,17.25,92.72,0.03,1.16,10.92,7,16.94,17.36,16.29,17.100000000000005,93.72666666666667,0.2499999999999929,17.63
2024,209,17.63,91.33,0.03,2.31,11.75,7,17.25,17.11,16.65,17.273333333333337,92.77666666666669,0.2799999999999929,17.46
2024,210,17.46,92.72,0.08,1.73,10.36,7,17.63,16.94,16.41,17.44666666666667,92.25666666666666,0.1999999999999929,16.95
2024,211,16.95,89.94,9.38,7.0,4.08,7,17.46,17.25,17.22,17.346666666666668,91.33,9.579999999999993,17.2
2024,212,17.2,74.09,0.46,4.69,9.74,7,16.95,17.63,17.36,17.203333333333337,85.58333333333333,10.039999999999994,17.65
2024,213,17.65,86.32,0.6,4.14,11.68,7,17.2,17.46,17.11,17.266666666666666,83.45,10.619999999999994,17.84
2024,214,17.84,93.44,0.38,5.2,12.19,8,17.65,16.95,16.94,17.563333333333336,84.61666666666667,10.959999999999992,18.04
2024,215,18.04,95.31,0.45,5.39,14.4,8,17.84,17.2,17.25,17.843333333333337,91.69,11.379999999999994,18.0
2024,216,18.0,97.37,0.57,5.12,7.82,8,18.04,17.65,17.63,17.960000000000004,95.37333333333333,11.919999999999995,17.99
2024,217,17.99,95.68,0.07,4.41,10.36,8,18.0,17.84,17.46,18.01,96.12,11.909999999999993,18.02
2024,218,18.02,95.96,0.15,1.98,7.51,8,17.99,18.04,16.95,18.003333333333334,96.33666666666666,2.679999999999993,17.9
2024,219,17.9,97.23,0.1,2.65,9.22,8,18.02,18.0,17.2,17.970000000000002,96.29,2.3199999999999927,18.21
2024,220,18.21,95.38,0.08,2.87,9.25,8,17.9,17.99,17.65,18.043333333333333,96.19,1.7999999999999927,18.17
2024,221,18.17,94.38,6.76,3.25,3.73,8,18.21,18.02,17.84,18.093333333333337,95.66333333333334,8.179999999999993,16.28
2024,222,16.28,76.75,0.96,6.53,5.19,8,18.17,17.9,18.04,17.553333333333338,88.83666666666666,8.689999999999992,15.36
2024,223,15.36,72.66,0.12,5.02,11.61,8,16.28,18.21,18.0,16.603333333333335,81.26333333333334,8.239999999999991,16.48
2024,224,16.48,70.8,0.0,3.44,16.37,8,15.36,18.17,17.99,16.040000000000003,73.40333333333335,8.169999999999991,15.43
2024,225,15.43,64.02,0.01,7.67,16.4,8,16.48,16.28,18.02,15.75666666666667,69.16000000000001,8.029999999999994,14.19
2024,226,14.19,68.95,0.01,4.79,14.27,8,15.43,15.36,17.9,15.366666666666669,67.92333333333333,7.939999999999992,15.55
2024,227,15.55,77.73,0.0,5.08,16.75,8,14.19,16.48,18.21,15.05666666666667,70.23333333333333,7.859999999999992,17.07
2024,228,17.07,90.11,0.03,5.13,16.43,8,15.55,15.43,18.17,15.603333333333337,78.93,1.1299999999999928,18.26
2024,229,18.26,93.42,0.03,4.54,11.95,8,17.07,14.19,16.28,16.960000000000004,87.08666666666666,0.19999999999999288,18.47
2024,230,18.47,95.61,0.05,1.81,9.67,8,18.26,15.55,15.36,17.933333333333337,93.04666666666667,0.1299999999999929,18.86
2024,231,18.86,97.49,0.05,1.83,8.2,8,18.47,17.07,16.48,18.53,95.50666666666666,0.1799999999999929,19.15
2024,232,19.15,90.63,0.07,4.49,10.68,8,18.86,18.26,15.43,18.826666666666668,94.57666666666667,0.23999999999999289,18.71
2024,233,18.71,95.77,1.1,4.47,11.76,8,19.15,18.47,14.19,18.906666666666666,94.63,1.329999999999993,18.79
2024,234,18.79,95.65,0.32,4.62,11.99,8,18.71,18.86,15.55,18.883333333333336,94.01666666666667,1.649999999999993,18.82
2024,235,18.82,97.0,0.23,5.29,10.04,8,18.79,19.15,17.07,18.773333333333337,96.14,1.849999999999993,17.41
2024,236,17.41,89.5,3.91,8.05,7.53,8,18.82,18.71,18.26,18.34,94.05000000000001,5.729999999999993,15.79
2024,237,15.79,79.68,8.71,7.81,1.24,8,17.41,18.79,18.47,17.34,88.72666666666667,14.389999999999993,14.84
2024,238,14.84,65.32,0.15,5.1,15.86,8,15.79,18.82,18.86,16.013333333333335,78.16666666666667,14.489999999999993,15.25
2024,239,15.25,67.37,0.01,4.97,16.59,8,14.84,17.41,19.15,15.293333333333337,70.79,14.429999999999993,15.58
2024,240,15.58,73.07,0.01,2.62,17.99,8,15.25,15.79,18.71,15.223333333333336,68.58666666666666,13.339999999999993,16.85
2024,241,16.85,73.33,0.04,2.64,12.21,8,15.58,14.84,18.79,15.893333333333336,71.25666666666667,13.059999999999993,18.16
2024,242,18.16,87.11,0.01,4.45,16.84,8,16.85,15.25,18.82,16.863333333333337,77.83666666666666,12.839999999999995,18.33
2024,243,18.33,95.72,0.03,2.77,14.55,8,18.16,15.58,17.41,17.780000000000005,85.38666666666667,8.959999999999994,18.68
2024,244,18.68,96.55,0.06,2.71,15.24,8,18.33,16.85,15.79,18.390000000000004,93.12666666666667,0.3099999999999929,18.79
2024,245,18.79,94.92,0.18,4.6,10.41,9,18.68,18.16,14.84,18.6,95.73,0.33999999999999286,17.31
2024,246,17.31,81.23,0.0,3.57,17.35,9,18.79,18.33,15.25,18.260000000000005,90.90000000000002,0.32999999999999285,18.17
2024,247,18.17,87.63,0.04,4.45,15.65,9,17.31,18.68,15.58,18.090000000000003,87.92666666666666,0.3599999999999929,18.78
2024,248,18.78,91.97,0.19,3.03,12.72,9,18.17,18.79,16.85,18.086666666666673,86.94333333333334,0.5099999999999929,17.12
2024,249,17.12,80.94,13.87,8.78,4.38,9,18.78,17.31,18.16,18.023333333333337,86.84666666666665,14.369999999999992,17.09
2024,250,17.09,74.99,0.03,3.39,12.4,9,17.12,18.17,18.33,17.663333333333338,82.63333333333333,14.369999999999992,18.71
2024,251,18.71,95.38,0.04,5.14,15.07,9,17.09,18.78,18.68,17.640000000000004,83.77,14.349999999999993,19.36
2024,252,19.36,96.14,0.03,4.63,11.75,9,18.71,17.12,18.79,18.38666666666667,88.83666666666666,14.199999999999992,19.45
2024,253,19.45,97.71,0.15,3.2,10.57,9,19.36,17.09,17.31,19.173333333333336,96.41000000000001,14.349999999999993,19.94
2024,254,19.94,97.29,0.06,5.16,11.9,9,19.45,18.71,18.17,19.58333333333334,97.04666666666667,14.369999999999992,20.81
2024,255,20.81,90.31,0.01,4.57,17.44,9,19.94,19.36,18.78,20.06666666666667,95.10333333333335,14.189999999999992,20.07
2024,256,20.07,93.17,0.12,3.97,14.73,9,20.81,19.45,17.12,20.273333333333337,93.59000000000002,0.4399999999999929,19.7
2024,257,19.7,96.02,0.2,2.76,7.08,9,20.07,19.94,17.09,20.19333333333334,93.16666666666667,0.609999999999993,19.67
2024,258,19.67,92.11,15.66,4.15,6.8,9,19.7,20.81,18.71,19.813333333333336,93.76666666666667,16.229999999999993,18.36
2024,259,18.36,81.62,13.0,5.88,2.08,9,19.67,20.07,19.36,19.24333333333334,89.91666666666667,29.199999999999992,18.63
2024,260,18.63,82.8,3.0,4.56,11.46,9,18.36,19.7,19.45,18.88666666666667,85.51,32.05,19.39
2024,261,19.39,74.24,0.26,3.11,20.54,9,18.63,19.67,19.94,18.793333333333337,79.55333333333334,32.24999999999999,19.69
2024,262,19.69,74.8,0.1,5.42,16.29,9,19.39,18.36,20.81,19.236666666666668,77.28,32.339999999999996,20.01
2024,263,20.01,90.48,6.93,5.14,10.92,9,19.69,18.63,20.07,19.696666666666673,79.84000000000002,39.14999999999999,19.82
2024,264,19.82,96.75,16.24,5.12,3.7,9,20.01,19.39,19.7,19.840000000000007,87.34333333333335,55.19,19.75
2024,265,19.75,87.76,0.66,1.96,11.85,9,19.82,19.69,19.67,19.860000000000003,91.66333333333334,40.18999999999999,20.09
2024,266,20.09,93.31,0.06,4.07,20.8,9,19.75,20.01,18.36,19.88666666666667,92.60666666666668,27.24999999999999,20.63
2024,267,20.63,96.96,0.27,4.23,14.95,9,20.09,19.82,18.63,20.15666666666667,92.67666666666668,24.51999999999999,20.7
2024,268,20.7,97.55,0.53,3.87,15.97,9,20.63,19.75,19.39,20.47333333333334,95.94000000000001,24.78999999999999,20.8
2024,269,20.8,97.28,0.31,4.55,14.41,9,20.7,20.09,19.69,20.710000000000004,97.26333333333334,24.99999999999999,20.86
2024,270,20.86,97.19,7.12,1.93,12.38,9,20.8,20.63,20.01,20.786666666666672,97.33999999999999,25.18999999999999,20.16
2024,271,20.16,83.98,3.49,8.35,16.94,9,20.86,20.7,19.82,20.60666666666667,92.81666666666666,12.439999999999994,19.51
2024,272,19.51,78.11,0.01,3.66,22.86,9,20.16,20.8,19.75,20.176666666666673,86.42666666666668,11.789999999999994,20.42
2024,273,20.42,80.07,0.07,5.94,22.88,9,19.51,20.86,20.09,20.030000000000005,80.72000000000001,11.799999999999992,21.23
2024,274,21.23,89.5,0.52,7.37,21.3,9,20.42,20.16,20.63,20.38666666666667,82.56,12.049999999999994,21.17
2024,275,21.17,96.23,2.17,4.95,13.93,10,21.23,19.51,20.7,20.94,88.60000000000001,13.689999999999994,20.52
2024,276,20.52,92.99,10.35,5.0,2.48,10,21.17,20.42,20.8,20.973333333333336,92.90666666666668,23.729999999999993,19.52
2024,277,19.52,71.79,0.09,7.6,10.87,10,20.52,21.23,20.86,20.403333333333336,87.00333333333333,16.699999999999992,19.77
2024,278,19.77,69.1,0.24,4.42,13.48,10,19.52,21.17,20.16,19.93666666666667,77.96,13.449999999999994,19.89
2024,279,19.89,72.97,0.07,3.23,24.68,10,19.77,20.52,19.51,19.72666666666667,71.28666666666668,13.509999999999993,20.9
2024,280,20.9,81.29,0.52,3.98,23.28,10,19.89,19.52,20.42,20.18666666666667,74.45333333333333,13.959999999999994,20.81
2024,281,20.81,77.99,2.72,3.05,18.68,10,20.9,19.77,21.23,20.533333333333335,77.41666666666667,16.159999999999993,21.06
2024,282,21.06,84.84,9.48,4.11,9.7,10,20.81,19.89,21.17,20.923333333333336,81.37333333333333,23.46999999999999,20.48
2024,283,20.48,86.77,24.32,5.03,3.26,10,21.06,20.9,20.52,20.783333333333335,83.2,37.43999999999999,20.36
2024,284,20.36,85.36,8.45,7.39,6.54,10,20.48,20.81,19.52,20.633333333333336,85.65666666666668,45.79999999999998,21.57
2024,285,21.57,93.7,28.02,7.77,3.57,10,20.36,21.06,19.77,20.803333333333338,88.61000000000001,73.57999999999998,21.23
2024,286,21.23,84.95,0.56,6.98,24.54,10,21.57,20.48,19.89,21.053333333333338,88.00333333333334,74.06999999999998,20.75
2024,287,20.75,74.76,0.05,3.39,25.08,10,21.23,20.36,20.9,21.183333333333337,84.47000000000001,73.6,20.95
2024,288,20.95,79.49,0.16,5.58,21.1,10,20.75,21.57,20.81,20.97666666666667,79.73333333333335,71.03999999999999,21.43
2024,289,21.43,84.64,6.89,6.56,6.2,10,20.95,21.23,21.06,21.043333333333337,79.63000000000001,68.44999999999999,21.37
2024,290,21.37,87.06,0.22,4.47,25.1,10,21.43,20.75,20.48,21.250000000000004,83.73,44.349999999999994,21.35
2024,291,21.35,78.76,0.02,2.68,25.97,10,21.37,20.95,20.36,21.383333333333336,83.48666666666668,35.91999999999999,21.19
2024,292,21.19,80.82,0.2,2.24,25.22,10,21.35,21.43,21.57,21.303333333333338,82.21333333333335,8.099999999999989,21.0
2024,293,21.0,79.07,0.93,3.19,11.34,10,21.19,21.37,21.23,21.180000000000003,79.55000000000001,8.469999999999988,21.43
2024,294,21.43,80.03,0.85,3.13,25.12,10,21.0,21.35,20.75,21.206666666666674,79.97333333333334,9.26999999999999,22.69
2024,295,22.69,88.31,2.26,5.32,22.7,10,21.43,21.19,20.95,21.706666666666667,82.47000000000001,11.36999999999999,23.13
2024,296,23.13,92.78,0.26,3.29,23.1,10,22.69,21.0,21.43,22.41666666666667,87.04,4.7399999999999896,23.27
2024,297,23.27,92.84,0.89,2.83,23.06,10,23.13,21.43,21.37,23.03,91.31,5.4099999999999895,23.88
2024,298,23.88,93.37,22.27,6.82,18.59,10,23.27,22.69,21.35,23.426666666666673,92.99666666666667,27.65999999999999,24.11
2024,299,24.11,77.99,3.46,3.92,26.99,10,23.88,23.13,21.19,23.753333333333334,88.06666666666668,30.91999999999999,21.82
2024,300,21.82,75.27,0.01,6.78,26.58,10,24.11,23.27,21.0,23.270000000000007,82.21,29.99999999999999,20.53
2024,301,20.53,68.43,0.03,4.36,24.49,10,21.82,23.88,21.43,22.153333333333336,73.89666666666666,29.17999999999999,21.68
2024,302,21.68,75.52,0.03,5.09,25.14,10,20.53,24.11,22.69,21.343333333333337,73.07333333333334,26.949999999999992,22.7
2024,303,22.7,81.83,0.25,5.04,22.65,10,21.68,21.82,23.13,21.63666666666667,75.26,26.93999999999999,22.51
2024,304,22.51,85.12,1.74,5.15,12.09,10,22.7,20.53,23.27,22.29666666666667,80.82333333333334,27.78999999999999,22.45
2024,305,22.45,79.37,0.32,5.43,26.38,10,22.51,21.68,23.88,22.553333333333338,82.10666666666668,5.839999999999989,22.76
2024,306,22.76,85.98,0.96,5.32,25.48,11,22.45,22.7,24.11,22.573333333333338,83.49000000000001,3.339999999999989,22.98
2024,307,22.98,92.91,2.11,5.05,21.26,11,22.76,22.51,21.82,22.730000000000004,86.08666666666666,5.43999999999999,23.03
2024,308,23.03,93.1,6.91,4.26,8.66,11,22.98,22.45,20.53,22.923333333333336,90.66333333333334,12.31999999999999,23.37
2024,309,23.37,92.11,4.99,5.19,11.66,11,23.03,22.76,21.68,23.12666666666667,92.70666666666666,17.27999999999999,23.55
2024,310,23.55,94.63,2.84,5.14,22.24,11,23.37,22.98,22.7,23.316666666666674,93.28000000000002,19.86999999999999,23.84
2024,311,23.84,93.14,2.28,4.84,23.71,11,23.55,23.03,22.51,23.58666666666667,93.29333333333334,20.40999999999999,23.63
2024,312,23.63,92.64,21.69,4.78,5.48,11,23.84,23.37,22.45,23.673333333333336,93.47000000000001,41.77999999999999,23.22
2024,313,23.22,82.62,0.7,9.56,21.72,11,23.63,23.55,22.76,23.563333333333336,89.46666666666668,41.51999999999999,21.84
2024,314,21.84,74.13,0.04,7.13,24.68,11,23.22,23.84,22.98,22.896666666666672,83.13000000000001,39.44999999999999,21.24
2024,315,21.24,71.19,0.05,3.44,29.42,11,21.84,23.63,23.03,22.100000000000005,75.98,32.589999999999996,22.52
2024,316,22.52,82.36,0.01,6.81,29.29,11,21.24,23.22,23.37,21.86666666666667,75.89333333333333,27.609999999999992,21.79
2024,317,21.79,73.67,5.63,8.03,5.41,11,22.52,21.84,23.55,21.850000000000005,75.74000000000001,30.39999999999999,20.95
2024,318,20.95,67.04,0.0,4.68,29.58,11,21.79,21.24,23.84,21.75333333333334,74.35666666666667,28.11999999999999,21.52
2024,319,21.52,60.56,0.0,2.69,29.95,11,20.95,22.52,23.63,21.42,67.09000000000002,6.429999999999989,22.56
2024,320,22.56,76.05,0.79,4.67,16.73,11,21.52,21.79,23.22,21.676666666666666,67.88333333333334,6.519999999999989,23.41
2024,321,23.41,86.79,1.54,5.73,26.0,11,22.56,20.95,21.84,22.49666666666667,74.46666666666667,8.019999999999989,23.36
